standard,lemma,postag
hound,hound,n1
his,his,po
master,master,n1
the,the,d
ape,ape,n1
his,his,po
keeper,keeper,n1
the,the,d
tired,tire,j_vn
horse,horse,n1
his,his,po
rider,rider,n1
But,but,acp-cc
damosella,damosella,n1
virgin,virgin,n1
was,be,vvd
this,this,d
directed,direct,vvn
to,to,acp-p
you,you,pn
JAQUENETTA,,
Ay,ay,uh
sir,sir,n1
from,from,acp-p
one,one,crd
Monsieur,monsieur,fw-fr
Berowne,Berowne,n1-nn
one,one,crd
of,of,acp-p
the,the,d
strange,strange,j
queen's,queen,n1g
lords,lord,n2
HOLOFERNES,,
I,i,pns
will,will,vmb
overglance,overglance,vvi
the,the,d
superscript,superscript,n1
To,to,acp-p
the,the,d
snow-white,snow-white,j
hand,hand,n1
of,of,acp-p
the,the,d
most,most,av-s_d
beauteous,beauteous,j
Lady,lady,n1
Rosaline,Rosaline,n1-nn
I,i,pns
will,will,vmb
look,look,vvi
again,again,av
on,on,acp-p
the,the,d
intellect,intellect,n1
of,of,acp-p
the,the,d
letter,letter,n1
for,for,acp-p
the,the,d
nomination,nomination,n1
of,of,acp-p
the,the,d
party,party,n1
writing,write,vvg
to,to,acp-p
the,the,d
person,person,n1
written,write,vvn
unto,unto,acp-p
Your,your,po
Ladyship's,ladyship,n1g
in,in,acp-p
all,all,d
desired,desire,j_vn
employment,employment,n1
Berowne,Berowne,n1-nn
Sir,sir,n1
Nathaniel,Nathaniel,n1-nn
this,this,d
Berowne,Berowne,n1-nn
is,be,vvz
one,one,crd
of,of,acp-p
the,the,d
votaries,votary,n2
with,with,acp-p
the,the,d
King,king,n1
and,and,cc
here,here,av
he,he,pns
hath,have,vvz
framed,frame,vvn
a,a,d
letter,letter,n1
to,to,acp-p
a,a,d
sequent,sequent,j
of,of,acp-p
the,the,d
stranger,stranger,n1
queen's,queen,n1g
which,which,crq-r
accidentally,accidental,av_j
or,or,cc
by,by,acp-p
the,the,d
way,way,n1
of,of,acp-p
progression,progression,n1
hath,have,vvz
miscarried,miscarry,vvn
To,,
Jaquenetta,,
Trip,trip,vvb
and,and,cc
go,go,vvb
my,my,po
sweet,sweet,j
Deliver,deliver,vvb
this,this,d
paper,paper,n1
into,into,acp-p
the,the,d
royal,royal,j
hand,hand,n1
of,of,acp-p
the,the,d
King,king,n1
It,it,pn
may,may,vmb
concern,concern,vvi
much,much,av_d
Stay,stay,vvb
not,not,xx
thy,thy,po
compliment,compliment,n1
I,i,pns
forgive,forgive,vvb
thy,thy,po
duty,duty,n1
Adieu,adieu,uh_n
JAQUENETTA,,
Good,good,j
Costard,Costard,n1-nn
go,go,vvb
with,with,acp-p
me,i,pno
Sir,sir,n1
God,God,n1-nn
save,save,vvb
your,your,po
life,life,n1
COSTARD,,
Have,have,vvb
with,with,acp-p
thee,thou,pno
my,my,po
girl,girl,n1
Costard,,
and,,
Jaquenetta,,
exit,,
NATHANIEL,,
Sir,sir,n1
you,you,pn
have,have,vvb
done,do,vvn
this,this,d
in,in,acp-p
the,the,d
fear,fear,n1
of,of,acp-p
God,God,n1-nn
very,very,av
religiously,religious,av_j
and,and,cc
as,as,acp-cs
a,a,d
certain,certain,j
Father,father,n1
saith,say,vvz
HOLOFERNES,,
Sir,sir,n1
tell,tell,vvb
not,not,xx
me,i,pno
of,of,acp-p
the,the,d
Father,father,n1
I,i,pns
do,do,vvb
fear,fear,vvi
colorable,colourable,j
colors,colour,n2
But,but,acp-cc
to,to,acp-cs
return,return,vvi
to,to,acp-p
the,the,d
verses,verse,n2
did,do,vvd
they,they,pns
please,please,vvi
you,you,pn
Sir,sir,n1
Nathaniel,Nathaniel,n1-nn
NATHANIEL,,
Marvelous,marvellous,j
well,well,av
for,for,acp-p
the,the,d
pen,pen,n1
HOLOFERNES,,
I,i,pns
do,do,vvb
dine,dine,vvi
today,today,av_n
at,at,acp-p
the,the,d
father's,father,n1g
of,of,acp-p
a,a,d
certain,certain,j
pupil,pupil,n1
of,of,acp-p
mine,i,png
where,where,crq-cs
if,if,cs
before,before,acp-cs
repast,repast,n1
it,it,pn
shall,shall,vmb
please,please,vvi
you,you,pn
to,to,acp-cs
gratify,gratify,vvi
the,the,d
table,table,n1
with,with,acp-p
a,a,d
grace,grace,n1
I,i,pns
will,will,vmb
on,on,acp-p
my,my,po
privilege,privilege,n1
I,i,pns
have,have,vvb
with,with,acp-p
the,the,d
parents,parent,n2
of,of,acp-p
the,the,d
foresaid,foresay,j_vn
child,child,n1
or,or,cc
pupil,pupil,n1
undertake,undertake,vvb
your,your,po
ben,ben,fw-mi
venuto,venuto,fw-mi
where,where,crq-cs
I,i,pns
will,will,vmb
prove,prove,vvi
those,those,d
verses,verse,n2
to,to,acp-cs
be,be,vvi
very,very,av
unlearned,unlearned,j
neither,neither,d-x
savoring,savour,vvg
of,of,acp-p
poetry,poetry,n1
wit,wit,n1
nor,nor,cc-x
invention,invention,n1
I,i,pns
beseech,beseech,vvb
your,your,po
society,society,n1
NATHANIEL,,
And,and,cc
thank,thank,vvb
you,you,pn
too,too,av
for,for,acp-p
society,society,n1
saith,say,vvz
the,the,d
text,text,n1
is,be,vvz
the,the,d
happiness,happiness,n1
of,of,acp-p
life,life,n1
HOLOFERNES,,
And,and,cc
certes,certes,av
the,the,d
text,text,n1
most,most,av-s_d
infallibly,infallible,av_j
concludes,conclude,vvz
it,it,pn
To,,
Dull,,
Sir,sir,n1
I,i,pns
do,do,vvb
invite,invite,vvi
you,you,pn
too,too,av
You,you,pn
shall,shall,vmb
not,not,xx
say,say,vvi
me,i,pno
nay,nay,uh
Pauca,pauca,fw-la
verba,verba,fw-la
Away,away,av
The,the,d
gentles,gentle,n2_j
are,be,vvb
at,at,acp-p
their,their,po
game,game,n1
and,and,cc
we,we,pns
will,will,vmb
to,to,acp-p
our,our,po
recreation,recreation,n1
They,,
exit,,
Scene,,
3,,
Enter,,
Berowne,,
with,,
a,,
paper,,
in,,
his,,
hand,,
alone,,
BEROWNE,,
The,the,d
King,king,n1
he,he,pns
is,be,vvz
hunting,hunt,vvg
the,the,d
deer,deer,n1
I,i,pns
am,be,vvm
coursing,course,vvg
myself,myself,px
They,they,pns
have,have,vvb
pitched,pitch,vvn
a,a,d
toil,toil,n1
I,i,pns
am,be,vvm
toiling,toil,vvg
in,in,acp-p
a,a,d
pitch,pitch,n1
pitch,pitch,n1
that,that,cs
defiles,defile,vvz
Defile,defile,vvb
A,a,d
foul,foul,j
word,word,n1
Well,well,uh_mi
set,set,vvb
thee,thou,pno
down,down,acp-av
sorrow,sorrow,n1
for,for,acp-cs
so,so,av
they,they,pns
say,say,vvb
the,the,d
fool,fool,n1
said,say,vvd
and,and,cc
so,so,av
say,say,vvb
I,i,pns
and,and,cc
I,i,pns
the,the,d
fool,fool,n1
Well,well,av
proved,prove,vvn
wit,wit,n1
By,by,acp-p
the,the,d
Lord,lord,n1
this,this,d
love,love,n1
is,be,vvz
as,as,acp-av
mad,mad,j
as,as,acp-cs
Ajax,Ajax,n1-nn
It,it,pn
kills,kill,vvz
sheep,sheep,n1
it,it,pn
kills,kill,vvz
me,i,pno
I,i,pns
a,a,d
sheep,sheep,n1
Well,well,av
proved,prove,vvn
again,again,av
o',of,acp-p
my,my,po
side,side,n1
I,i,pns
will,will,vmb
not,not,xx
love,love,vvi
If,if,cs
I,i,pns
do,do,vvb
hang,hang,vvb
me,i,pno
I',in,acp-p
faith,faith,n1
I,i,pns
will,will,vmb
not,not,xx
O,oh,uh
but,but,acp-cc
her,her,po
eye,eye,n1
By,by,acp-p
this,this,d
light,light,n1
but,but,acp-cc
for,for,acp-p
her,her,po
eye,eye,n1
I,i,pns
would,will,vmd
not,not,xx
love,love,vvi
her,she,pno
yes,yes,uh
for,for,acp-p
her,her,po
two,two,crd
eyes,eye,n2
Well,well,uh_mi
I,i,pns
do,do,vvb
nothing,nothing,pi-x
in,in,acp-p
the,the,d
world,world,n1
but,but,acp-p
lie,lie,vvb
and,and,cc
lie,lie,vvi
in,in,acp-p
my,my,po
throat,throat,n1
By,by,acp-p
heaven,heaven,n1
I,i,pns
do,do,vvb
love,love,vvi
and,and,cc
it,it,pn
hath,have,vvz
taught,teach,vvn
me,i,pno
to,to,acp-cs
rhyme,rhyme,vvi
and,and,cc
to,to,acp-cs
be,be,vvi
melancholy,melancholy,j
And,and,cc
here,here,av
is,be,vvz
part,part,n1
of,of,acp-p
my,my,po
rhyme,rhyme,n1
and,and,cc
here,here,av
my,my,po
melancholy,melancholy,n1_j
Well,well,uh_mi
she,she,pns
hath,have,vvz
one,one,crd
o',of,acp-p
my,my,po
sonnets,sonnet,n2
already,already,av
The,the,d
clown,clown,n1
bore,bear,vvd
it,it,pn
the,the,d
fool,fool,n1
sent,send,vvd
it,it,pn
and,and,cc
the,the,d
lady,lady,n1
hath,have,vvz
it,it,pn
Sweet,sweet,j
clown,clown,n1
sweeter,sweet,j-c
fool,fool,n1
sweetest,sweet,j-s
lady,lady,n1
By,by,acp-p
the,the,d
world,world,n1
I,i,pns
would,will,vmd
not,not,xx
care,care,vvi
a,a,d
pin,pin,n1
if,if,cs
the,the,d
other,other,d
three,three,crd
were,be,vvd
in,in,acp-p
Here,here,av
comes,come,vvz
one,one,pi
with,with,acp-p
a,a,d
paper,paper,n1
God,God,n1-nn
give,give,vvb
him,he,pno
grace,grace,n1
to,to,acp-cs
groan,groan,vvi
He,,
stands,,
aside,,
The,,
King,,
entereth,,
with,,
a,,
paper,,
KING,,
Ay,ay,uh
me,i,pno
BEROWNE,,
aside,,
Shot,shot,n1
by,by,acp-p
heaven,heaven,n1
Proceed,proceed,vvb
sweet,sweet,j
Cupid,Cupid,n1-nn
Thou,thou,pns
hast,have,vv2
thumped,thump,vvn
him,he,pno
with,with,acp-p
thy,thy,po
birdbolt,bird-bolt,n1
under,under,acp-p
the,the,d
left,left,j
pap,pap,n1
In,in,acp-p
faith,faith,n1
secrets,secret,n2_j
KING,,
reads,,
So,so,av
sweet,sweet,j
a,a,d
kiss,kiss,n1
the,the,d
golden,golden,j
sun,sun,n1
gives,give,vvz
not,not,xx
To,to,acp-p
those,those,d
fresh,fresh,j
morning,morning,n1
drops,drop,n2
upon,upon,acp-p
the,the,d
rose,rose,n1
As,as,acp-cs
thy,thy,po
eyebeams,eye-beam,n2
when,when,crq-cs
their,their,po
fresh,fresh,j
rays,ray,n2
have,have,vvb
smote,smite,vvn
The,the,d
night,night,n1
of,of,acp-p
dew,dew,n1
that,that,cs
on,on,acp-p
my,my,po
cheeks,cheek,n2
down,down,av_j
flows,flow,vvz
Nor,nor,cc-x
shines,shine,vvz
the,the,d
silver,silver,n1
moon,moon,n1
one-half,one-half,n1
so,so,av
bright,bright,j
Through,through,acp-p
the,the,d
transparent,transparent,j
bosom,bosom,n1
of,of,acp-p
the,the,d
deep,deep,j
As,as,acp-cs
doth,do,vvz
thy,thy,po
face,face,n1
through,through,acp-p
tears,tear,n2
of,of,acp-p
mine,i,png
give,give,vvi
light,light,n1
Thou,thou,pns
shin'st,shine,vv2
in,in,acp-p
every,every,d
tear,tear,n1
that,that,cs
I,i,pns
do,do,vvb
weep,weep,vvi
No,no,d-x
drop,drop,n1
but,but,acp-p
as,as,acp-p
a,a,d
coach,coach,n1
doth,do,vvz
carry,carry,vvi
thee,thou,pno
So,so,av
ridest,ride,vv2
thou,thou,pns
triumphing,triumph,vvg
in,in,acp-p
my,my,po
woe,woe,n1
Do,do,vvb
but,but,acp-av
behold,behold,vvi
the,the,d
tears,tear,n2
that,that,cs
swell,swell,vvb
in,in,acp-p
me,i,pno
And,and,cc
they,they,pns
thy,thy,po
glory,glory,n1
through,through,acp-p
my,my,po
grief,grief,n1
will,will,vmb
show,show,vvi
But,but,acp-cc
do,do,vvb
not,not,xx
love,love,vvi
thyself,thyself,px
then,then,av
thou,thou,pns
wilt,will,vm2
keep,keep,vvi
My,my,po
tears,tear,n2
for,for,acp-p
glasses,glass,n2
and,and,cc
still,still,av
make,make,vvb
me,i,pno
weep,weep,vvi
O,oh,uh
queen,queen,n1
of,of,acp-p
queens,queen,n2
how,how,crq-cs
far,far,av_j
dost,do,vv2
thou,thou,pns
excel,excel,vvi
No,no,d-x
thought,thought,n1
can,can,vmb
think,think,vvi
nor,nor,cc-x
tongue,tongue,n1
of,of,acp-p
mortal,mortal,j
tell,tell,vvi
How,how,crq-q
shall,shall,vmb
she,she,pns
know,know,vvi
my,my,po
griefs,grief,n2
I'll,i|will,pns|vmb
drop,drop,vvi
the,the,d
paper,paper,n1
Sweet,sweet,j
leaves,leaf,n2
shade,shade,n1
folly,folly,n1
Who,who,crq-q
is,be,vvz
he,he,pns
comes,come,vvz
here,here,av
Enter,,
Longaville,,
with,,
papers,,
The,,
King,,
steps,,
aside,,
What,what,crq-q
Longaville,Longaville,n1-nn
and,and,cc
reading,read,vvg
Listen,listen,vvb
ear,ear,n1
BEROWNE,,
aside,,
Now,now,av
in,in,acp-p
thy,thy,po
likeness,likeness,n1
one,one,crd
more,more,d-c
fool,fool,n1
appear,appear,vvb
LONGAVILLE,,
Ay,ay,uh
me,i,pno
I,i,pns
am,be,vvm
forsworn,forswear,vvn
BEROWNE,,
aside,,
Why,why,crq-cs
he,he,pns
comes,come,vvz
in,in,acp-p
like,like,acp-p
a,a,d
perjure,perjure,n1
wearing,wear,vvg
papers,paper,n2
KING,,
aside,,
In,in,acp-p
love,love,n1
I,i,pns
hope,hope,vvb
Sweet,sweet,j
fellowship,fellowship,n1
in,in,acp-p
shame,shame,n1
BEROWNE,,
aside,,
One,one,crd
drunkard,drunkard,n1
loves,love,vvz
another,another,d
of,of,acp-p
the,the,d
name,name,n1
LONGAVILLE,,
Am,be,vvm
I,i,pns
the,the,d
first,first,ord
that,that,cs
have,have,vvb
been,be,vvn
perjured,perjure,vvn
so,so,av
BEROWNE,,
aside,,
I,i,pns
could,can,vmd
put,put,vvi
thee,thou,pno
in,in,acp-p
comfort,comfort,n1
not,not,xx
by,by,acp-p
two,two,crd
that,that,cs
I,i,pns
know,know,vvb
Thou,thou,pns
makest,make,vv2
the,the,d
triumviry,triumvirate,n1
the,the,d
corner-cap,corner-cap,n1
of,of,acp-p
society,society,n1
The,the,d
shape,shape,n1
of,of,acp-p
love's,love,n1g-nn
Tyburn,Tyburn,n1-nn
that,that,cs
hangs,hang,vvz
up,up,acp-av
simplicity,simplicity,n1
LONGAVILLE,,
I,i,pns
fear,fear,vvb
these,these,d
stubborn,stubborn,j
lines,line,n2
lack,lack,vvb
power,power,n1
to,to,acp-cs
move,move,vvi
Reads,,
O,oh,uh
sweet,sweet,j
Maria,Maria,n1-nn
empress,empress,n1
of,of,acp-p
my,my,po
love,love,n1
These,these,d
numbers,number,n2
will,will,vmb
I,i,pns
tear,tear,vvi
and,and,cc
write,write,vvi
in,in,acp-p
prose,prose,n1
He,,
tears,,
the,,
paper,,
BEROWNE,,
aside,,
O,oh,uh
rhymes,rhyme,n2
are,be,vvb
guards,guard,n2
on,on,acp-p
wanton,wanton,j
Cupid's,Cupid,n1g-nn
hose,hose,n1
Disfigure,disfigure,vvb
not,not,xx
his,his,po
shop,shop,n1
LONGAVILLE,,
taking,,
another,,
paper,,
This,this,d
same,same,d
shall,shall,vmb
go,go,vvi
He,,
reads,,
the,,
sonnet,,
Did,do,vvd
not,not,xx
the,the,d
heavenly,heavenly,j
rhetoric,rhetoric,n1
of,of,acp-p
thine,thy,po
eye,eye,n1
'Gainst,against,acp-p
whom,who,crq-ro
the,the,d
world,world,n1
cannot,can,vmb-x
hold,hold,vvi
argument,argument,n1
Persuade,persuade,vvb
my,my,po
heart,heart,n1
to,to,acp-p
this,this,d
false,false,j
perjury,perjury,n1
Vows,vow,n2
for,for,acp-p
thee,thou,pno
broke,break,vvn
deserve,deserve,vvb
not,not,xx
punishment,punishment,n1
A,a,d
woman,woman,n1
I,i,pns
forswore,forswear,vvd
but,but,acp-cc
I,i,pns
will,will,vmb
prove,prove,vvi
Thou,thou,pns
being,be,vvg
a,a,d
goddess,goddess,n1
I,i,pns
forswore,forswear,vvd
not,not,xx
thee,thou,pno
My,my,po
vow,vow,n1
was,be,vvd
earthly,earthly,j
thou,thou,pns
a,a,d
heavenly,heavenly,j
love,love,n1
Thy,thy,po
grace,grace,n1
being,be,vvg
gained,gain,vvn
cures,cure,vvz
all,all,d
disgrace,disgrace,n1
in,in,acp-p
me,i,pno
Vows,vow,n2
are,be,vvb
but,but,acp-av
breath,breath,n1
and,and,cc
breath,breath,n1
a,a,d
vapor,vapour,n1
is,be,vvz
Then,then,av
thou,thou,pns
fair,fair,j
sun,sun,n1
which,which,crq-r
on,on,acp-p
my,my,po
Earth,earth,n1
dost,do,vv2
shine,shine,vvi
Exhal'st,exhale,vv2
this,this,d
vapor-vow,vapour-vow,n1
in,in,acp-p
thee,thou,pno
it,it,pn
is,be,vvz
If,if,cs
broken,break,vvn
then,then,av
it,it,pn
is,be,vvz
no,no,d-x
fault,fault,n1
of,of,acp-p
mine,i,png
If,if,cs
by,by,acp-p
me,i,pno
broke,break,vvn
what,what,crq-q
fool,fool,n1
is,be,vvz
not,not,xx
so,so,av
wise,wise,j
To,to,acp-cs
lose,lose,vvi
an,a,d
oath,oath,n1
to,to,acp-cs
win,win,vvi
a,a,d
paradise,paradise,n1
BEROWNE,,
aside,,
This,this,d
is,be,vvz
the,the,d
liver,liver,n1
vein,vein,n1
which,which,crq-r
makes,make,vvz
flesh,flesh,n1
a,a,d
deity,deity,n1
A,a,d
green,green,j
goose,goose,n1
a,a,d
goddess,goddess,n1
Pure,pure,j
pure,pure,j
idolatry,idolatry,n1
God,God,n1-nn
amend,amend,vvb
us,we,pno
God,God,n1-nn
amend,amend,vvb
We,we,pns
are,be,vvb
much,much,av_d
out,out,av
o',of,acp-p
th',the,d
way,way,n1
LONGAVILLE,,
By,by,acp-p
whom,who,crq-qo
shall,shall,vmb
I,i,pns
send,send,vvi
this,this,d
Company,company,n1
Stay,stay,vvb
He,,
steps,,
aside,,
Enter,,
Dumaine,,
with,,
a,,
paper,,
BEROWNE,,
aside,,
All,all,d
hid,hide,vvn
all,all,d
hid,hide,vvn
an,a,d
old,old,j
infant,infant,n1
play,play,n1
Like,like,acp-p
a,a,d
demigod,demigod,n1
here,here,av
sit,sit,vvb
I,i,pns
in,in,acp-p
the,the,d
sky,sky,n1
And,and,cc
wretched,wretched,j
fools',fool,n2g
secrets,secret,n2_j
heedfully,heedful,av_j
o'ereye,overeye,vvb
More,more,d-c
sacks,sack,n2
to,to,acp-p
the,the,d
mill,mill,n1
O,oh,uh
heavens,heaven,n2
I,i,pns
have,have,vvb
my,my,po
wish,wish,n1
Dumaine,Dumain,n1-nn
transformed,transform,vvn
Four,four,crd
woodcocks,woodcock,n2
in,in,acp-p
a,a,d
dish,dish,n1
DUMAINE,,
O,oh,uh
most,most,av-s_d
divine,divine,j
Kate,Kate,n1-nn
BEROWNE,,
aside,,
O,oh,uh
most,most,av-s_d
profane,profane,j
coxcomb,coxcomb,n1
DUMAINE,,
By,by,acp-p
heaven,heaven,n1
the,the,d
wonder,wonder,n1
in,in,acp-p
a,a,d
mortal,mortal,j
eye,eye,n1
BEROWNE,,
aside,,
By,by,acp-p
Earth,earth,n1
she,she,pns
is,be,vvz
not,not,xx
corporal,corporal,n1
There,there,acp-av
you,you,pn
lie,lie,vvb
DUMAINE,,
Her,her,po
amber,amber,n1
hairs,hair,n2
for,for,acp-p
foul,foul,j
hath,have,vvz
amber,amber,n1
quoted,quote,vvn
BEROWNE,,
aside,,
An,a,d
amber-colored,amber-colored,j
raven,raven,n1
was,be,vvd
well,well,av
noted,note,vvn
DUMAINE,,
As,as,acp-av
upright,upright,j
as,as,acp-cs
the,the,d
cedar,cedar,n1
BEROWNE,,
aside,,
Stoop,stoop,vvb
I,i,pns
say,say,vvb
Her,her,po
shoulder,shoulder,n1
is,be,vvz
with,with,acp-p
child,child,n1
DUMAINE,,
As,as,acp-av
fair,fair,j
as,as,acp-cs
day,day,n1
BEROWNE,,
aside,,
Ay,ay,uh
as,as,acp-cs
some,some,d
days,day,n2
but,but,acp-cc
then,then,av
no,no,d-x
sun,sun,n1
must,must,vmb
shine,shine,vvi
DUMAINE,,
O,oh,uh
that,that,cs
I,i,pns
had,have,vvd
my,my,po
wish,wish,n1
LONGAVILLE,,
aside,,
And,and,cc
I,i,pns
had,have,vvd
mine,i,png
KING,,
aside,,
And,and,cc
mine,i,png
too,too,av
good,good,j
Lord,lord,n1
BEROWNE,,
aside,,
Amen,amen,uh_n
so,so,av
I,i,pns
had,have,vvd
mine,i,png
Is,be,vvz
not,not,xx
that,that,d
a,a,d
good,good,j
word,word,n1
DUMAINE,,
I,i,pns
would,will,vmd
forget,forget,vvi
her,she,pno
but,but,acp-cc
a,a,d
fever,fever,n1
she,she,pns
Reigns,reign,vvz
in,in,acp-p
my,my,po
blood,blood,n1
and,and,cc
will,will,vmb
remembered,remember,vvn
be,be,vvi
BEROWNE,,
aside,,
A,a,d
fever,fever,n1
in,in,acp-p
your,your,po
blood,blood,n1
Why,why,crq-cs
then,then,av
incision,incision,n1
Would,will,vmd
let,let,vvi
her,she,pno
out,out,av
in,in,acp-p
saucers,saucer,n2
Sweet,sweet,j
misprision,misprision,n1
DUMAINE,,
Once,once,acp-av
more,more,av-c_d
I'll,i|will,pns|vmb
read,read,vvi
the,the,d
ode,ode,n1
that,that,cs
I,i,pns
have,have,vvb
writ,write,vvn
BEROWNE,,
aside,,
Once,once,acp-av
more,more,av-c_d
I'll,i|will,pns|vmb
mark,mark,vvi
how,how,crq-cs
love,love,n1
can,can,vmb
vary,vary,vvi
wit,wit,n1
DUMAINE,,
reads,,
his,,
sonnet,,
On,on,acp-p
a,a,d
day,day,n1
alack,alack,uh
the,the,d
day,day,n1
Love,love,n1-nn
whose,who,crq-rg
month,month,n1
is,be,vvz
ever,ever,av
May,May,n1-nn
Spied,spy,vvd
a,a,d
blossom,blossom,n1
passing,pass,av_vg
fair,fair,j
Playing,play,vvg
in,in,acp-p
the,the,d
wanton,wanton,j
air,air,n1
Through,through,acp-p
the,the,d
velvet,velvet,n1
leaves,leave,vvz
the,the,d
wind,wind,n1
All,all,d
unseen,unseen,j
can,can,vmb
passage,passage,n1
find,find,vvi
That,that,cs
the,the,d
lover,lover,n1
sick,sick,j
to,to,acp-p
death,death,n1
Wished,wish,vvd
himself,himself,px
the,the,d
heaven's,heaven,n1g
breath,breath,n1
Air,air,n1
quoth,quoth,vvd
he,he,pns
thy,thy,po
cheeks,cheek,n2
may,may,vmb
blow,blow,vvi
Air,air,n1
would,will,vmd
I,i,pns
might,may,vmd
triumph,triumph,vvi
so,so,av
But,but,acp-cc
alack,alack,uh
my,my,po
hand,hand,n1
is,be,vvz
sworn,swear,vvn
Ne'er,never,av-x
to,to,acp-cs
pluck,pluck,vvi
thee,thou,pno
from,from,acp-p
thy,thy,po
thorn,thorn,n1
Vow,vow,vvb
alack,alack,uh
for,for,acp-p
youth,youth,n1
unmeet,unmeet,j
Youth,youth,n1
so,so,av
apt,apt,j
to,to,acp-cs
pluck,pluck,vvi
a,a,d
sweet,sweet,j
Do,do,vvb
not,not,xx
call,call,vvi
it,it,pn
sin,sin,n1
in,in,acp-p
me,i,pno
That,that,cs
I,i,pns
am,be,vvm
forsworn,forswear,vvn
for,for,acp-p
thee,thou,pno
Thou,thou,pns
for,for,acp-p
whom,who,crq-ro
Jove,Jove,n1-nn
would,will,vmd
swear,swear,vvi
Juno,Juno,n1-nn
but,but,acp-av
an,a,d
Ethiope,Ethiope,n1-nn
were,be,vvd
And,and,cc
deny,deny,vvb
himself,himself,px
for,for,acp-p
Jove,Jove,n1-nn
Turning,turn,vvg
mortal,mortal,j
for,for,acp-p
thy,thy,po
love,love,n1
This,this,d
will,will,vmb
I,i,pns
send,send,vvi
and,and,cc
something,something,pi
else,else,av
more,more,av-c_d
plain,plain,j
That,that,cs
shall,shall,vmb
express,express,vvi
my,my,po
true,true,j
love's,love,n1g
fasting,fast,vvg
pain,pain,n1
O,oh,uh
would,will,vmd
the,the,d
King,king,n1
Berowne,Berowne,n1-nn
and,and,cc
Longaville,Longaville,n1-nn
Were,be,vvd
lovers,lover,n2
too,too,av
Ill,ill,j
to,to,acp-p
example,example,n1
ill,ill,j
Would,will,vmd
from,from,acp-p
my,my,po
forehead,forehead,n1
wipe,wipe,vvb
a,a,d
perjured,perjure,j_vn
note,note,n1
For,for,acp-cs
none,none,pi-x
offend,offend,vvb
where,where,crq-cs
all,all,d
alike,alike,av
do,do,vvb
dote,dote,vvi
LONGAVILLE,,
coming,,
forward,,
Dumaine,Dumain,n1-nn
thy,thy,po
love,love,n1
is,be,vvz
far,far,av_j
from,from,acp-p
charity,charity,n1
That,that,cs
in,in,acp-p
love's,love,n1g
grief,grief,n1
desir'st,desire,vv2
society,society,n1
You,you,pn
may,may,vmb
look,look,vvi
pale,pale,j
but,but,acp-cc
I,i,pns
should,shall,vmd
blush,blush,vvi
I,i,pns
know,know,vvb
To,to,acp-cs
be,be,vvi
o'er-heard,overhear,vvn
and,and,cc
taken,take,vvn
napping,nap,vvg
so,so,av
KING,,
coming,,
forward,,
To,,
Longaville,,
Come,come,vvb
sir,sir,n1
you,you,pn
blush,blush,vvb
As,as,acp-cs
his,his,po
your,your,po
case,case,n1
is,be,vvz
such,such,d
You,you,pn
chide,chide,vvb
at,at,acp-p
him,he,pno
offending,offend,vvg
twice,twice,av
as,as,acp-av
much,much,av_d
You,you,pn
do,do,vvb
not,not,xx
love,love,vvi
Maria,Maria,n1-nn
Longaville,Longaville,n1-nn
Did,do,vvd
never,never,av-x
sonnet,sonnet,n1
for,for,acp-p
her,her,po
sake,sake,n1
compile,compile,vvb
Nor,nor,cc-x
never,never,av-x
lay,lay,vvb
his,he,png
wreathèd,wreathe,vvd
arms,arm,n2
athwart,athwart,av
His,his,po
loving,love,j_vg
bosom,bosom,n1
to,to,acp-cs
keep,keep,vvi
down,down,acp-av
his,his,po
heart,heart,n1
I,i,pns
have,have,vvb
been,be,vvn
closely,close,av_j
shrouded,shroud,vvn
in,in,acp-p
this,this,d
bush,bush,n1
And,and,cc
marked,mark,vvd
you,you,pn
both,both,d
and,and,cc
for,for,acp-p
you,you,pn
both,both,av_d
did,do,vvd
blush,blush,vvi
I,i,pns
heard,hear,vvd
your,your,po
guilty,guilty,j
rhymes,rhyme,n2
observed,observe,vvd
your,your,po
fashion,fashion,n1
Saw,see,vvd
sighs,sigh,n2
reek,reek,vvi
from,from,acp-p
you,you,pn
noted,note,vvd
well,well,av
your,your,po
passion,passion,n1
Ay,ay,uh
me,i,pno
says,say,vvz
one,one,pi
O,oh,uh
Jove,Jove,n1-nn
the,the,d
other,other,pi_d
cries,cry,vvz
One,one,crd
her,her,po
hairs,hair,n2
were,be,vvd
gold,gold,n1
crystal,crystal,n1
the,the,d
other's,other,pig_d
eyes,eye,n2
To,,
Longaville,,
You,you,pn
would,will,vmd
for,for,acp-p
paradise,paradise,n1
break,break,vvi
faith,faith,n1
and,and,cc
troth,troth,n1
To,,
Dumaine,,
And,and,cc
Jove,Jove,n1-nn
for,for,acp-p
your,your,po
love,love,n1
would,will,vmd
infringe,infringe,vvi
an,a,d
oath,oath,n1
What,what,crq-q
will,will,vmb
Berowne,Berowne,n1-nn
say,say,vvi
when,when,crq-cs
that,that,d
he,he,pns
shall,shall,vmb
hear,hear,vvi
Faith,faith,n1
infringed,infringe,vvn
which,which,crq-r
such,such,d
zeal,zeal,n1
did,do,vvd
swear,swear,vvi
How,how,crq-cs
will,will,vmb
he,he,pns
scorn,scorn,vvi
how,how,crq-cs
will,will,vmb
he,he,pns
spend,spend,vvi
his,his,po
wit,wit,n1
How,how,crq-cs
will,will,vmb
he,he,pns
