standard,lemma,postag
art,be,vv2
damned,damn,vvn
like,like,acp-p
an,a,d
ill-roasted,ill-roasted,j
egg,egg,n1
all,all,d
on,on,acp-p
one,one,crd
side,side,n1
CORIN,,
For,for,acp-p
not,not,xx
being,be,vvg
at,at,acp-p
court,court,n1
Your,your,po
reason,reason,n1
TOUCHSTONE,,
Why,why,crq-q
if,if,cs
thou,thou,pns
never,never,av-x
wast,be,vvd2
at,at,acp-p
court,court,n1
thou,thou,pns
never,never,av-x
saw'st,see,vvd2
good,good,j
manners,manner,n2
if,if,cs
thou,thou,pns
never,never,av-x
saw'st,see,vvd2
good,good,j
manners,manner,n2
then,then,av
thy,thy,po
manners,manner,n2
must,must,vmb
be,be,vvi
wicked,wicked,j
and,and,cc
wickedness,wickedness,n1
is,be,vvz
sin,sin,n1
and,and,cc
sin,sin,n1
is,be,vvz
damnation,damnation,n1
Thou,thou,pns
art,be,vv2
in,in,acp-p
a,a,d
parlous,perilous,j
state,state,n1
shepherd,shepherd,n1
CORIN,,
Not,not,xx
a,a,d
whit,whit,n1
Touchstone,touchstone,n1-nn
Those,those,d
that,that,cs
are,be,vvb
good,good,j
manners,manner,n2
at,at,acp-p
the,the,d
court,court,n1
are,be,vvb
as,as,acp-av
ridiculous,ridiculous,j
in,in,acp-p
the,the,d
country,country,n1
as,as,acp-cs
the,the,d
behavior,behaviour,n1
of,of,acp-p
the,the,d
country,country,n1
is,be,vvz
most,most,av-s_d
mockable,mockable,j
at,at,acp-p
the,the,d
court,court,n1
You,you,pn
told,tell,vvd
me,i,pno
you,you,pn
salute,salute,vvb
not,not,xx
at,at,acp-p
the,the,d
court,court,n1
but,but,acp-cc
you,you,pn
kiss,kiss,vvb
your,your,po
hands,hand,n2
That,that,d
courtesy,courtesy,n1
would,will,vmd
be,be,vvi
uncleanly,unclean,av_j
if,if,cs
courtiers,courtier,n2
were,be,vvd
shepherds,shepherd,n2
TOUCHSTONE,,
Instance,instance,n1
briefly,brief,av_j
Come,come,vvb
instance,instance,n1
CORIN,,
Why,why,crq-cs
we,we,pns
are,be,vvb
still,still,av
handling,handle,vvg
our,our,po
ewes,ewe,n2
and,and,cc
their,their,po
fells,fell,n2
you,you,pn
know,know,vvb
are,be,vvb
greasy,greasy,j
TOUCHSTONE,,
Why,why,crq-cs
do,do,vvb
not,not,xx
your,your,po
courtier's,courtier,n1g
hands,hand,n2
sweat,sweat,vvb
And,and,cc
is,be,vvz
not,not,xx
the,the,d
grease,grease,n1
of,of,acp-p
a,a,d
mutton,mutton,n1
as,as,acp-av
wholesome,wholesome,j
as,as,acp-cs
the,the,d
sweat,sweat,n1
of,of,acp-p
a,a,d
man,man,n1
Shallow,shallow,j
shallow,shallow,j
A,a,d
better,better,j-c
instance,instance,n1
I,i,pns
say,say,vvb
Come,come,vvb
CORIN,,
Besides,beside,acp-av
our,our,po
hands,hand,n2
are,be,vvb
hard,hard,j
TOUCHSTONE,,
Your,your,po
lips,lip,n2
will,will,vmb
feel,feel,vvi
them,they,pno
the,the,d
sooner,soon,av-c
Shallow,shallow,j
again,again,av
A,a,d
more,more,av-c_d
sounder,sound,j-c
instance,instance,n1
Come,come,vvb
CORIN,,
And,and,cc
they,they,pns
are,be,vvb
often,often,av
tarred,tar,vvn
over,over,acp-av
with,with,acp-p
the,the,d
surgery,surgery,n1
of,of,acp-p
our,our,po
sheep,sheep,n1
and,and,cc
would,will,vmd
you,you,pn
have,have,vvi
us,we,pno
kiss,kiss,vvb
tar,tar,n1
The,the,d
courtier's,courtier,n1g
hands,hand,n2
are,be,vvb
perfumed,perfume,vvn
with,with,acp-p
civet,civet,n1
TOUCHSTONE,,
Most,most,av-s_d
shallow,shallow,j
man,man,n1
Thou,thou,pns
worms',worm,n2g
meat,meat,n1
in,in,acp-p
respect,respect,n1
of,of,acp-p
a,a,d
good,good,j
piece,piece,n1
of,of,acp-p
flesh,flesh,n1
indeed,indeed,av
Learn,learn,vvb
of,of,acp-p
the,the,d
wise,wise,j
and,and,cc
perpend,perpend,vvb
civet,civet,n1
is,be,vvz
of,of,acp-p
a,a,d
baser,base,j-c
birth,birth,n1
than,than,cs
tar,tar,n1
the,the,d
very,very,av
uncleanly,unclean,av_j
flux,flux,n1
of,of,acp-p
a,a,d
cat,cat,n1
Mend,mend,vvb
the,the,d
instance,instance,n1
shepherd,shepherd,n1
CORIN,,
You,you,pn
have,have,vvb
too,too,av
courtly,courtly,j
a,a,d
wit,wit,n1
for,for,acp-p
me,i,pno
I'll,i|will,pns|vmb
rest,rest,vvi
TOUCHSTONE,,
Wilt,will,vm2
thou,thou,pns
rest,rest,vvi
damned,damn,vvn
God,God,n1-nn
help,help,vvi
thee,thou,pno
shallow,shallow,j
man,man,n1
God,God,n1-nn
make,make,vvb
incision,incision,n1
in,in,acp-p
thee,thou,pno
thou,thou,pns
art,be,vv2
raw,raw,j
CORIN,,
Sir,sir,n1
I,i,pns
am,be,vvm
a,a,d
true,true,j
laborer,labourer,n1
I,i,pns
earn,earn,vvb
that,that,d
I,i,pns
eat,eat,vvb
get,get,vvb
that,that,d
I,i,pns
wear,wear,vvb
owe,owe,vvb
no,no,d-x
man,man,n1
hate,hate,n1
envy,envy,vvb
no,no,d-x
man's,man,n1g
happiness,happiness,n1
glad,glad,j
of,of,acp-p
other,other,d
men's,man,n2g
good,good,j
content,content,j
with,with,acp-p
my,my,po
harm,harm,n1
and,and,cc
the,the,d
greatest,great,j-s
of,of,acp-p
my,my,po
pride,pride,n1
is,be,vvz
to,to,acp-cs
see,see,vvi
my,my,po
ewes,ewe,n2
graze,graze,vvi
and,and,cc
my,my,po
lambs,lamb,n2
suck,suck,vvb
TOUCHSTONE,,
That,that,d
is,be,vvz
another,another,d
simple,simple,j
sin,sin,n1
in,in,acp-p
you,you,pn
to,to,acp-cs
bring,bring,vvi
the,the,d
ewes,ewe,n2
and,and,cc
the,the,d
rams,ram,n2
together,together,av
and,and,cc
to,to,acp-cs
offer,offer,vvi
to,to,acp-cs
get,get,vvi
your,your,po
living,live,n1_vg
by,by,acp-p
the,the,d
copulation,copulation,n1
of,of,acp-p
cattle,cattle,n2
to,to,acp-cs
be,be,vvi
bawd,bawd,n1
to,to,acp-p
a,a,d
bell-wether,bell-wether,n1
and,and,cc
to,to,acp-cs
betray,betray,vvi
a,a,d
she-lamb,she-lamb,n1
of,of,acp-p
a,a,d
twelvemonth,twelvemonth,n1
to,to,acp-p
a,a,d
crooked-pated,crooked-pated,j
old,old,j
cuckoldly,cuckoldly,j
ram,ram,n1
out,out,av
of,of,acp-p
all,all,d
reasonable,reasonable,j
match,match,n1
If,if,cs
thou,thou,pns
be'st,be,vv2
not,not,xx
damned,damn,vvn
for,for,acp-p
this,this,d
the,the,d
devil,devil,n1
himself,himself,px
will,will,vmb
have,have,vvi
no,no,d-x
shepherds,shepherd,n2
I,i,pns
cannot,can,vmb-x
see,see,vvi
else,else,av
how,how,crq-cs
thou,thou,pns
shouldst,shall,vmd2
'scape,escape,vvi
Enter,,
Rosalind,,
as,,
Ganymede,,
CORIN,,
Here,here,av
comes,come,vvz
young,young,j
Master,master,n1
Ganymede,Ganymede,n1-nn
my,my,po
new,new,j
mistress's,mistress,n1g
brother,brother,n1
ROSALIND,,
as,,
Ganymede,,
reading,,
a,,
paper,,
From,from,acp-p
the,the,d
east,east,n1
to,to,acp-p
western,western,j
Ind,Ind,n1-nn
No,no,d-x
jewel,jewel,n1
is,be,vvz
like,like,acp-p
Rosalind,Rosalind,n1-nn
Her,her,po
worth,worth,n1
being,be,vvg
mounted,mount,vvn
on,on,acp-p
the,the,d
wind,wind,n1
Through,through,acp-p
all,all,d
the,the,d
world,world,n1
bears,bear,vvz
Rosalind,Rosalind,n1-nn
All,all,d
the,the,d
pictures,picture,n2
fairest,fair,j-s
lined,line,vvn
Are,be,vvb
but,but,acp-av
black,black,j
to,to,acp-p
Rosalind,Rosalind,n1-nn
Let,let,vvb
no,no,d-x
face,face,n1
be,be,vvi
kept,keep,vvn
in,in,acp-p
mind,mind,n1
But,but,acp-p
the,the,d
fair,fair,j
of,of,acp-p
Rosalind,Rosalind,n1-nn
TOUCHSTONE,,
I'll,i|will,pns|vmb
rhyme,rhyme,vvi
you,you,pn
so,so,av
eight,eight,crd
years,year,n2
together,together,av
dinners,dinner,n2
and,and,cc
suppers,supper,n2
and,and,cc
sleeping,sleep,j_vg
hours,hour,n2
excepted,except,vvn
It,it,pn
is,be,vvz
the,the,d
right,right,j
butter-women's,butter-woman,n2g
rank,rank,n1
to,to,acp-cs
market,market,n1
ROSALIND,,
as,,
Ganymede,,
Out,out,av
fool,fool,n1
TOUCHSTONE,,
For,for,acp-p
a,a,d
taste,taste,n1
If,if,cs
a,a,d
hart,hart,n1
do,do,vvb
lack,lack,vvi
a,a,d
hind,hind,n1
Let,let,vvb
him,he,pno
seek,seek,vvi
out,out,av
Rosalind,Rosalind,n1-nn
If,if,cs
the,the,d
cat,cat,n1
will,will,vmb
after,after,acp-p
kind,kind,n1
So,so,av
be,be,vvb
sure,sure,j
will,will,vmb
Rosalind,Rosalind,n1-nn
Wintered,winter,j_vn
garments,garment,n2
must,must,vmb
be,be,vvi
lined,line,vvn
So,so,av
must,must,vmb
slender,slender,j
Rosalind,Rosalind,n1-nn
They,they,pns
that,that,cs
reap,reap,vvb
must,must,vmb
sheaf,sheaf,n1
and,and,cc
bind,bind,vvi
Then,then,av
to,to,acp-cs
cart,cart,vvi
with,with,acp-p
Rosalind,Rosalind,n1-nn
Sweetest,sweet,j-s
nut,nut,n1
hath,have,vvz
sourest,sour,j-s
rind,rind,n1
Such,such,d
a,a,d
nut,nut,n1
is,be,vvz
Rosalind,Rosalind,n1-nn
He,he,pns
that,that,cs
sweetest,sweet,j-s
rose,rose,n1
will,will,vmb
find,find,vvi
Must,must,vmb
find,find,vvi
love's,love,n1g
prick,prick,n1
and,and,cc
Rosalind,Rosalind,n1-nn
This,this,d
is,be,vvz
the,the,d
very,very,av
false,false,j
gallop,gallop,n1
of,of,acp-p
verses,verse,n2
Why,why,crq-q
do,do,vvb
you,you,pn
infect,infect,vvi
yourself,yourself,px
with,with,acp-p
them,they,pno
ROSALIND,,
as,,
Ganymede,,
Peace,peace,n1
you,you,pn
dull,dull,j
fool,fool,n1
I,i,pns
found,find,vvd
them,they,pno
on,on,acp-p
a,a,d
tree,tree,n1
TOUCHSTONE,,
Truly,true,av_j
the,the,d
tree,tree,n1
yields,yield,vvz
bad,bad,j
fruit,fruit,n1
ROSALIND,,
as,,
Ganymede,,
I'll,i|will,pns|vmb
graft,graft,vvi
it,it,pn
with,with,acp-p
you,you,pn
and,and,cc
then,then,av
I,i,pns
shall,shall,vmb
graft,graft,vvi
it,it,pn
with,with,acp-p
a,a,d
medlar,medlar,n1
Then,then,av
it,it,pn
will,will,vmb
be,be,vvi
the,the,d
earliest,early,j-s
fruit,fruit,n1
i',in,acp-p
th',the,d
country,country,n1
for,for,acp-p
you'll,you|will,pn|vmb
be,be,vvi
rotten,rot,vvn
ere,ere,acp-cs
you,you,pn
be,be,vvb
half,half,av_j
ripe,ripe,j
and,and,cc
that's,that|be,d|vvz
the,the,d
right,right,j
virtue,virtue,n1
of,of,acp-p
the,the,d
medlar,medlar,n1
TOUCHSTONE,,
You,you,pn
have,have,vvb
said,say,vvn
but,but,acp-cc
whether,whether,cs
wisely,wise,av_j
or,or,cc
no,not,xx
let,let,vvb
the,the,d
forest,forest,n1
judge,judge,vvi
Enter,,
Celia,,
as,,
Aliena,,
with,,
a,,
writing,,
ROSALIND,,
as,,
Ganymede,,
Peace,peace,n1
Here,here,av
comes,come,vvz
my,my,po
sister,sister,n1
reading,read,vvg
Stand,stand,vvb
aside,aside,av
CELIA,,
as,,
Aliena,,
reads,,
Why,why,crq-q
should,shall,vmd
this,this,d
a,a,d
desert,desert,n1
be,be,vvi
For,for,acp-p
it,it,pn
is,be,vvz
unpeopled,unpeopled,j
No,no,uh-x
Tongues,tongue,n2
I'll,i|will,pns|vmb
hang,hang,vvi
on,on,acp-av
every,every,d
tree,tree,n1
That,that,cs
shall,shall,vmb
civil,civil,j
sayings,say,n2_vg
show,show,vvi
Some,some,d
how,how,crq-cs
brief,brief,j
the,the,d
life,life,n1
of,of,acp-p
man,man,n1
Runs,run,vvz
his,his,po
erring,err,j_vg
pilgrimage,pilgrimage,n1
That,that,cs
the,the,d
stretching,stretch,n1_vg
of,of,acp-p
a,a,d
span,span,n1
Buckles,buckle,vvz
in,in,acp-p
his,his,po
sum,sum,n1
of,of,acp-p
age,age,n1
Some,some,d
of,of,acp-p
violated,violate,j_vn
vows,vow,n2
'Twixt,betwixt,acp-p
the,the,d
souls,soul,n2
of,of,acp-p
friend,friend,n1
and,and,cc
friend,friend,n1
But,but,acp-cc
upon,upon,acp-p
the,the,d
fairest,fair,j-s
boughs,bough,n2
Or,or,cc
at,at,acp-p
every,every,d
sentence',sentence,n1
end,end,n1
Will,will,vmb
I,i,pns
Rosalinda,Rosalinda,n1-nn
write,write,vvi
Teaching,teach,vvg
all,all,d
that,that,cs
read,read,vvb
to,to,acp-cs
know,know,vvi
The,the,d
quintessence,quintessence,n1
of,of,acp-p
every,every,d
sprite,spirit,n1
Heaven,heaven,n1
would,will,vmd
in,in,acp-p
little,little,j
show,show,vvi
Therefore,therefore,av
heaven,heaven,n1
nature,nature,n1
charged,charge,vvd
That,that,cs
one,one,crd
body,body,n1
should,shall,vmd
be,be,vvi
filled,fill,vvn
With,with,acp-p
all,all,d
graces,grace,n2
wide-enlarged,wide-enlarged,j
Nature,nature,n1
presently,present,av_j
distilled,distil,vvd
Helen's,Helen,n1g-nn
cheek,cheek,n1
but,but,acp-cc
not,not,xx
her,her,po
heart,heart,n1
Cleopatra's,Cleopatra,n1g-nn
majesty,majesty,n1
Atalanta's,Atalanta,n1g-nn
better,better,j-c
part,part,n1
Sad,sad,j
Lucretia's,Lucretia,n1g-nn
modesty,modesty,n1
Thus,thus,av
Rosalind,Rosalind,n1-nn
of,of,acp-p
many,many,d
parts,part,n2
By,by,acp-p
heavenly,heavenly,j
synod,synod,n1
was,be,vvd
devised,devise,vvn
Of,of,acp-p
many,many,d
faces,face,n2
eyes,eye,n2
and,and,cc
hearts,heart,n2
To,to,acp-cs
have,have,vvi
the,the,d
touches,touch,n2
dearest,dear,j-s
prized,prize,vvn
Heaven,heaven,n1
would,will,vmd
that,that,cs
she,she,pns
these,these,d
gifts,gift,n2
should,shall,vmd
have,have,vvi
And,and,cc
I,i,pns
to,to,acp-cs
live,live,vvi
and,and,cc
die,die,vvi
her,her,po
slave,slave,n1
ROSALIND,,
as,,
Ganymede,,
O,oh,uh
most,most,d-s
gentle,gentle,j
Jupiter,Jupiter,n1-nn
what,what,crq-q
tedious,tedious,j
homily,homily,n1
of,of,acp-p
love,love,n1
have,have,vvb
you,you,pn
wearied,weary,vvn
your,your,po
parishioners,parishioner,n2
withal,withal,av
and,and,cc
never,never,av-x
cried,cry,vvd
Have,have,vvb
patience,patience,n1
good,good,j
people,people,n1
CELIA,,
as,,
Aliena,,
How,how,crq-cs
now,now,av
Back,back,av
friends,friend,n2
Shepherd,shepherd,n1
go,go,vvb
off,off,acp-av
a,a,d
little,little,av_j
Go,go,vvb
with,with,acp-p
him,he,pno
sirrah,sirrah,n1
TOUCHSTONE,,
Come,come,vvb
shepherd,shepherd,n1
let,let,vvb
us,we,pno
make,make,vvi
an,a,d
honorable,honourable,j
retreat,retreat,n1
though,though,cs
not,not,xx
with,with,acp-p
bag,bag,n1
and,and,cc
baggage,baggage,n1
yet,yet,av
with,with,acp-p
scrip,scrip,n1
and,and,cc
scrippage,scrippage,n1
Touchstone,,
and,,
Corin,,
exit,,
CELIA,,
Didst,do,vvd2
thou,thou,pns
hear,hear,vvi
these,these,d
verses,verse,n2
ROSALIND,,
O,oh,uh
yes,yes,uh
I,i,pns
heard,hear,vvd
them,they,pno
all,all,d
and,and,cc
more,more,av-c_d
too,too,av
for,for,acp-p
some,some,d
of,of,acp-p
them,they,pno
had,have,vvd
in,in,acp-p
them,they,pno
more,more,av-c_d
feet,foot,n2
than,than,cs
the,the,d
verses,verse,n2
would,will,vmd
bear,bear,vvi
CELIA,,
That's,that|be,d|vvz
no,no,d-x
matter,matter,n1
The,the,d
feet,foot,n2
might,may,vmd
bear,bear,vvi
the,the,d
verses,verse,n2
ROSALIND,,
Ay,ay,uh
but,but,acp-cc
the,the,d
feet,foot,n2
were,be,vvd
lame,lame,j
and,and,cc
could,can,vmd
not,not,xx
bear,bear,vvi
themselves,themselves,px
without,without,acp-p
the,the,d
verse,verse,n1
and,and,cc
therefore,therefore,av
stood,stand,vvd
lamely,lame,av_j
in,in,acp-p
the,the,d
verse,verse,n1
CELIA,,
But,but,acp-cc
didst,do,vvd2
thou,thou,pns
hear,hear,vvi
without,without,acp-p
wondering,wonder,vvg
how,how,crq-cs
thy,thy,po
name,name,n1
should,shall,vmd
be,be,vvi
hanged,hang,vvn
and,and,cc
carved,carve,vvn
upon,upon,acp-p
these,these,d
trees,tree,n2
ROSALIND,,
I,i,pns
was,be,vvd
seven,seven,crd
of,of,acp-p
the,the,d
nine,nine,crd
days,day,n2
out,out,av
of,of,acp-p
the,the,d
wonder,wonder,n1
before,before,acp-cs
you,you,pn
came,come,vvd
for,for,acp-p
look,look,vvb
here,here,av
what,what,crq-r
I,i,pns
found,find,vvd
on,on,acp-p
a,a,d
palm,palm,n1
tree,tree,n1
She,,
shows,,
the,,
paper,,
she,,
read,,
I,i,pns
was,be,vvd
never,never,av-x
so,so,av
berhymed,berhyme,vvn
since,since,acp-p
Pythagoras',Pythagoras,n1g-nn
time,time,n1
that,that,cs
I,i,pns
was,be,vvd
an,a,d
Irish,Irish,j-nn
rat,rat,n1
which,which,crq-r
I,i,pns
can,can,vmb
hardly,hardly,av
remember,remember,vvi
CELIA,,
Trow,trow,vvb
you,you,pn
who,who,crq-q
hath,have,vvz
done,do,vvn
this,this,d
ROSALIND,,
Is,be,vvz
it,it,pn
a,a,d
man,man,n1
CELIA,,
And,and,cc
a,a,d
chain,chain,n1
that,that,cs
you,you,pn
once,once,acp-av
wore,wear,vvd
about,about,acp-p
his,his,po
neck,neck,n1
Change,change,vvb
you,you,pn
color,colour,n1
ROSALIND,,
I,i,pns
prithee,prithee,uh
who,who,crq-q
CELIA,,
O,oh,uh
Lord,lord,n1
Lord,lord,n1
it,it,pn
is,be,vvz
a,a,d
hard,hard,j
matter,matter,n1
for,for,acp-p
friends,friend,n2
to,to,acp-cs
meet,meet,vvi
but,but,acp-cc
mountains,mountain,n2
may,may,vmb
be,be,vvi
removed,remove,vvn
with,with,acp-p
earthquakes,earthquake,n2
and,and,cc
so,so,av
encounter,encounter,vvb
ROSALIND,,
Nay,nay,uh
but,but,acp-cc
who,who,crq-q
is,be,vvz
it,it,pn
CELIA,,
Is,be,vvz
it,it,pn
possible,possible,j
ROSALIND,,
Nay,nay,uh
I,i,pns
prithee,prithee,uh
now,now,av
with,with,acp-p
most,most,av-s_d
petitionary,petitionary,j
vehemence,vehemence,n1
tell,tell,vvb
me,i,pno
who,who,crq-r
it,it,pn
is,be,vvz
CELIA,,
O,oh,uh
wonderful,wonderful,j
wonderful,wonderful,j
and,and,cc
most,most,av-s_d
wonderful,wonderful,j
wonderful,wonderful,j
and,and,cc
yet,yet,av
again,again,av
wonderful,wonderful,j
and,and,cc
after,after,acp-p
that,that,d
out,out,av
of,of,acp-p
all,all,d
whooping,whoop,n1_vg
ROSALIND,,
Good,good,j
my,my,po
complexion,complexion,n1
dost,do,vv2
thou,thou,pns
think,think,vvi
though,though,cs
I,i,pns
am,be,vvm
caparisoned,caparison,vvn
like,like,acp-p
a,a,d
man,man,n1
I,i,pns
have,have,vvb
a,a,d
doublet,doublet,n1
and,and,cc
hose,hose,n1
in,in,acp-p
my,my,po
disposition,disposition,n1
One,one,crd
inch,inch,n1
of,of,acp-p
delay,delay,n1
more,more,av-c_d
is,be,vvz
a,a,d
South,South,n1
Sea,sea,n1-nn
of,of,acp-p
discovery,discovery,n1
I,i,pns
prithee,prithee,uh
tell,tell,vvb
me,i,pno
who,who,crq-r
is,be,vvz
it,it,pn
quickly,quick,av_j
and,and,cc
speak,speak,vvb
apace,apace,av
I,i,pns
would,will,vmd
thou,thou,pns
couldst,can,vmd2
stammer,stammer,vvi
that,that,cs
thou,thou,pns
might'st,may,vmd2
pour,pour,vvi
this,this,d
concealed,conceal,j_vn
man,man,n1
out,out,av
of,of,acp-p
thy,thy,po
mouth,mouth,n1
as,as,acp-cs
wine,wine,n1
comes,come,vvz
out,out,av
of,of,acp-p
a,a,d
narrow-mouthed,narrow-mouthed,j
bottle,bottle,n1
either,either,av_d
too,too,av
much,much,d
at,at,acp-p
once,once,acp-av
or,or,cc
none,none,pi-x
at,at,acp-p
all,all,av_d
I,i,pns
prithee,prithee,uh
take,take,vvb
the,the,d
cork,cork,n1
out,out,av
of,of,acp-p
thy,thy,po
mouth,mouth,n1
that,that,cs
I,i,pns
may,may,vmb
drink,drink,vvi
thy,thy,po
tidings,tiding,n2
CELIA,,
So,so,av
you,you,pn
may,may,vmb
put,put,vvi
a,a,d
man,man,n1
in,in,acp-p
your,your,po
belly,belly,n1
ROSALIND,,
Is,be,vvz
he,he,pns
of,of,acp-p
God's,God,n1g-nn
making,make,n1_vg
What,what,crq-q
manner,manner,n1
of,of,acp-p
man,man,n1
Is,be,vvz
his,his,po
head,head,n1
worth,worth,j
a,a,d
hat,hat,n1
or,or,cc
his,his,po
chin,chin,n1
worth,worth,j
a,a,d
beard,beard,n1
CELIA,,
Nay,nay,uh
he,he,pns
hath,have,vvz
but,but,acp-av
a,a,d
little,little,j
beard,beard,n1
ROSALIND,,
Why,why,crq-cs
God,God,n1-nn
will,will,vmb
send,send,vvi
more,more,av-c_d
if,if,cs
the,the,d
man,man,n1
will,will,vmb
be,be,vvi
thankful,thankful,j
Let,let,vvb
me,i,pno
stay,stay,vvi
the,the,d
growth,growth,n1
of,of,acp-p
his,his,po
beard,beard,n1
if,if,cs
thou,thou,pns
delay,delay,vvb
me,i,pno
not,not,xx
the,the,d
knowledge,knowledge,n1
of,of,acp-p
his,his,po
chin,chin,n1
CELIA,,
It,it,pn
is,be,vvz
young,young,j
Orlando,Orlando,n1-nn
that,that,cs
tripped,trip,vvd
up,up,acp-av
the,the,d
wrestler's,wrestler,n1g
heels,heel,n2
and,and,cc
your,your,po
heart,heart,n1
both,both,av_d
in,in,acp-p
an,a,d
instant,instant,n1_j
ROSALIND,,
Nay,nay,uh
but,but,acp-cc
the,the,d
devil,devil,n1
take,take,vvb
mocking,mock,vvg
Speak,speak,vvb
sad,sad,j
brow,brow,n1
and,and,cc
true,true,j
maid,maid,n1
CELIA,,
I',in,acp-p
faith,faith,n1
coz,coz,n1
'tis,it|be,pn|vvz
he,he,pns
ROSALIND,,
Orlando,Orlando,n1-nn
CELIA,,
Orlando,Orlando,n1-nn
ROSALIND,,
Alas,alas,uh
the,the,d
day,day,n1
what,what,crq-q
shall,shall,vmb
I,i,pns
do,do,vvi
with,with,acp-p
my,my,po
doublet,doublet,n1
and,and,cc
hose,hose,n1
What,what,crq-q
did,do,vvd
he,he,pns
when,when,crq-cs
thou,thou,pns
saw'st,see,vvd2
him,he,pno
What,what,crq-q
said,say,vvd
he,he,pns
How,how,crq-q
looked,look,vvd
he,he,pns
Wherein,wherein,crq-q
went,go,vvd
he,he,pns
What,what,crq-q
makes,make,vvz
he,he,pns
here,here,av
Did,do,vvd
he,he,pns
ask,ask,vvi
for,for,acp-p
me,i,pno
Where,where,crq-q
remains,remain,vvz
he,he,pns
How,how,crq-q
parted,part,vvd
he,he,pns
with,with,acp-p
thee,thou,pno
And,and,cc
when,when,crq-q
shalt,shall,vm2
thou,thou,pns
see,see,vvi
him,he,pno
again,again,av
Answer,answer,vvb
me,i,pno
in,in,acp-p
one,one,crd
word,word,n1
CELIA,,
You,you,pn
must,must,vmb
borrow,borrow,vvi
me,i,pno
Gargantua's,Gargantua,n1g-nn
mouth,mouth,n1
first,first,ord
'Tis,it|be,pn|vvz
a,a,d
word,word,n1
too,too,av
great,great,j
for,for,acp-p
any,any,d
mouth,mouth,n1
of,of,acp-p
this,this,d
age's,age,n1g
size,size,n1
To,to,acp-cs
say,say,vvi
ay,ay,uh
and,and,cc
no,no,uh-x
to,to,acp-p
these,these,d
particulars,particular,n2_j
is,be,vvz
more,more,d-c
than,than,cs
to,to,acp-cs
answer,answer,vvi
in,in,acp-p
a,a,d
catechism,catechism,n1
ROSALIND,,
But,but,acp-cc
doth,do,vvz
he,he,pns
know,know,vvi
that,that,cs
I,i,pns
am,be,vvm
in,in,acp-p
this,this,d
forest,forest,n1
and,and,cc
in,in,acp-p
man's,man,n1g
apparel,apparel,n1
Looks,look,vvz
he,he,pns
as,as,acp-av
freshly,fresh,av_j
as,as,acp-cs
he,he,pns
did,do,vvd
the,the,d
day,day,n1
he,he,pns
wrestled,wrestle,vvd
CELIA,,
It,it,pn
is,be,vvz
as,as,acp-av
easy,easy,j
to,to,acp-cs
count,count,vvi
atomies,atomy,n2
as,as,acp-cs
to,to,acp-p
resolve,resolve,vvi
the,the,d
propositions,proposition,n2
of,of,acp-p
a,a,d
lover,lover,n1
But,but,acp-cc
take,take,vvb
a,a,d
taste,taste,n1
of,of,acp-p
my,my,po
finding,find,vvg
him,he,pno
and,and,cc
relish,relish,vvb
it,it,pn
with,with,acp-p
good,good,j
observance,observance,n1
I,i,pns
found,find,vvd
him,he,pno
under,under,acp-p
a,a,d
tree,tree,n1
like,like,acp-p
a,a,d
dropped,drop,j_vn
acorn,acorn,n1
ROSALIND,,
It,it,pn
may,may,vmb
well,well,av
be,be,vvi
called,call,vvn
Jove's,Jove,n1g-nn
tree,tree,n1
when,when,crq-cs
it,it,pn
drops,drop,vvz
forth,forth,av
such,such,d
fruit,fruit,n1
CELIA,,
Give,give,vvb
me,i,pno
audience,audience,n1
good,good,j
madam,madam,n1
ROSALIND,,
Proceed,proceed,vvb
CELIA,,
There,there,acp-av
lay,lie,vvd
he,he,pns
stretched,stretch,vvn
along,along,acp-av
like,like,acp-p
a,a,d
wounded,wound,j_vn
knight,knight,n1
ROSALIND,,
Though,though,cs
it,it,pn
be,be,vvb
pity,pity,n1
to,to,acp-cs
see,see,vvi
such,such,d
a,a,d
sight,sight,n1
it,it,pn
well,well,av
becomes,become,vvz
the,the,d
ground,ground,n1
CELIA,,
Cry,cry,vvb
holla,holla,uh
to,to,acp-p
thy,thy,po
tongue,tongue,n1
I,i,pns
prithee,prithee,uh
It,it,pn
curvets,curvet,vvz
unseasonably,unreasonable,av_j
He,he,pns
was,be,vvd
furnished,furnish,vvn
like,like,acp-p
a,a,d
hunter,hunter,n1
ROSALIND,,
O,oh,uh
ominous,ominous,j
He,he,pns
comes,come,vvz
to,to,acp-cs
kill,kill,vvi
my,my,po
heart,heart,n1
CELIA,,
I,i,pns
would,will,vmd
sing,sing,vvi
my,my,po
song,song,n1
without,without,acp-p
a,a,d
burden,burden,n1
Thou,thou,pns
bring'st,bring,vv2
me,i,pno
out,out,av
of,of,acp-p
tune,tune,n1
ROSALIND,,
Do,do,vvb
you,you,pn
not,not,xx
know,know,vvi
I,i,pns
am,be,vvm
a,a,d
woman,woman,n1
When,when,crq-cs
I,i,pns
think,think,vvb
I,i,pns
must,must,vmb
speak,speak,vvi
Sweet,sweet,j
say,say,vvb
on,on,acp-av
CELIA,,
You,you,pn
bring,bring,vvb
me,i,pno
out,out,av
Enter,,
Orlando,,
and,,
Jaques,,
Soft,soft,j
comes,come,vvz
he,he,pns
not,not,xx
here,here,av
ROSALIND,,
'Tis,it|be,pn|vvz
he,he,pns
Slink,slink,vvb
